date,manip,experimentType,drug,substrate,objective magnification,scale pixel per um,objective immersion,optical index correction,magnetic field correction,cell type,cell subtype,bead type,bead diameter,beads bright spot delta,normal field,ramp field,compression duration,first activation,last activation,activation frequency,activation exp,activation type,power,with fluo images,normal field multi images,multi image Z step,loop structure,microscope
21-01-01,DEFAULT,DEFAULT,DEFAULT,DEFAULT,100X,15.8,oil,0.875,1.15,DEFAULT,DEFAULT,M450,DEFAULT,0,5,3_40,1s,,,,,,,False,3,500,143_90,metamorph
21-12-10,M1,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,15,,,,,,,,,False,3,500,3000,metamorph
21-12-20,M1,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,15,,,,,,,,,False,3,500,3000,metamorph
21-12-20,M2,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,15,,,,,,,,,False,3,500,3000,metamorph
21-12-20,M3,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,15,,,,,,,,,False,3,500,3000,metamorph
22-02-03,M1,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,15,,,,,,,,,False,3,500,1500,metamorph
22-02-03,M2,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,15,,,,,,,,,False,3,500,1500,metamorph
22-02-03,M3,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,15,,,,,,,,,False,3,500,1500,metamorph
22-02-03,M4,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,15,,,,,,,,,False,3,500,1500,metamorph
22-02-03,M5,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,15,,,,,,,,,False,3,500,1500,metamorph
22-03-01,M1,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA. high expressing,M450,4503,0,15,,,10.0,,1.0,100,global,1.0,False,3,500,150,metamorph
22-03-01,M3,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA. high expressing,M450,4503,0,15,,,10.0,,1.0,100,at beads,1.0,False,3,500,150,metamorph
22-03-01,M2,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA. high expressing,M450,4503,0,15,,,10.0,,1.0,100,away from beads,1.0,False,3,500,150,metamorph
22-03-22,M1,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA. high expressing,M450,4503,0,15,,,10.0,,2.0,50,global,1.0,False,3,500,150,metamorph
22-03-22,M2,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA. high expressing,M450,4503,0,15,,,10.0,,1.0,50,global,1.0,False,3,500,150,metamorph
22-03-22,M3,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA. high expressing,M450,4503,0,15,,,10.0,,1.0,50,at beads,1.0,False,3,500,150,metamorph
22-03-22,M4,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA. high expressing,M450,4503,0,15,,,10.0,,1.0,50,away from beads,1.0,False,3,500,150,metamorph
22-03-22,M5,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA. high expressing,M450,4503,0,15,,,10.0,,1.0,50,global,1.0,False,3,500,150,metamorph
22-03-31,M4,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA. high expressing,M450,4503,0,5,1_50,1s,5.0,,5.0,100,global,0.6,False,3,500,302_133,labview
22-03-31,M6,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA. high expressing,M450,4503,0,5,1_50,1s,5.0,,5.0,500,at beads,0.6,False,3,500,302_133,labview
22-03-31,M7,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA. high expressing,M450,4503,0,5,1_50,1s,5.0,,5.0,500,away from beads,0.6,False,3,500,302_133,labview
22-03-31,M8,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA. high expressing,M450,4503,0,5,1_50,1s,5.0,,5.0,500,global,0.6,False,3,500,302_133,labview
22-03-31,M9,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA. high expressing,M450,4503,0,5,1_50,1s,5.0,,5.0,800,global,0.6,False,3,500,299_133,labview
22-04-12,M1,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA. high expressing,M450,4503,0,15,,,9.0,,1.0,50,away from beads,0.6,False,3,500,147,labview
22-04-12,M2,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA. high expressing,M450,4503,0,15,,,9.0,,1.0,50,at beads,0.6,False,3,500,147,labview
22-04-12,M3,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA. high expressing,M450,4503,0,15,,,9.0,,1.0,50,global,0.6,False,3,500,147,labview
22-04-12,M4,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA. high expressing,M450,4503,0,15,,,9.0,,,50,global,0.6,False,3,500,147,labview
22-04-28,M1,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA. high expressing,M450,4503,0,5,1_50,1s,4.0,,1.0,500_20,away from beads,0.6,False,3,500,302_133,labview
22-04-28,M2,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA. high expressing,M450,4503,0,5,1_50,1s,4.0,,1.0,500_20,away from beads,0.6,False,3,500,302_133,labview
22-04-28,M3,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA. high expressing,M450,4503,0,5,1_50,1s,4.0,,1.0,500_20,global,0.6,False,3,500,302_133,labview
22-04-28,M4,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA. high expressing,M450,4503,0,5,1_50,1s,4.0,,1.0,500_20,away from beads,0.6,False,3,500,302_133,labview
22-05-09,M1,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,15,,,10.0,,1.0,50,global,1.2,False,3,500,150,metamorph
22-05-09,M2,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,15,,,10.0,,1.0,50,away from beads,1.2,False,3,500,150,metamorph
22-05-09,M3,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,15,,,10.0,,1.0,50,at beads,3.2,False,3,500,150,metamorph
22-05-09,M4,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,15,,,10.0,,1.0,50,away from beads,3.2,False,3,500,150,metamorph
22-05-09,M5,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,15,,,10.0,,1.0,50,global,1.2,False,3,500,150,metamorph
22-05-09,M6,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,15,,,10.0,,1.0,50,global,3.2,False,3,500,150,metamorph
22-05-31,M1,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,5,1_50,1s,5.0,,1.0,500,at beads,1.6,False,3,500,305_133,labview
22-05-31,M2,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,5,1_50,1s,5.0,,1.0,500,at beads,1.6,False,3,500,302_133,labview
22-05-31,M3,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,5,1_50,1s,5.0,,1.0,500,at beads,1.6,False,3,500,302_133,labview
22-05-31,M4,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,5,1_50,1s,5.0,,1.0,500,at beads,1.6,False,3,500,302_133,labview
22-05-31,M5,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,5,1_50,1s,5.0,,1.0,500,at beads,1.6,False,3,500,302_133,labview
22-05-31,M6,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,5,1_50,1s,5.0,,1.0,500,at beads,1.6,False,3,500,302_133,labview
22-05-31,M7,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,5,1_50,1s,5.0,,1.0,500,at beads,1.6,False,3,500,302_133,labview
22-06-09,M1,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,15,,,10.0,,1.0,50,at beads,3.2,False,3,500,150,metamorph
22-06-09,M2,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,15,,,10.0,,1.0,50,away from beads,3.2,False,3,500,150,metamorph
22-06-09,M3,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,15,,,10.0,,1.0,50,global,3.2,False,3,500,150,metamorph
22-06-21,M1,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,5,1_50,1s,5.0,,1.0,600,at beads,3.2,False,3,500,302_133,labview
22-06-21,M2,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,5,1_50,1s,5.0,,1.0,600,away from beads,3.2,False,3,500,302_133,labview
22-06-21,M3,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,5,1_50,1s,,,,,,,False,3,500,302_133,labview
22-04-15,M2,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA. lowexpressing,M450,4503,0,3,0.5_0.5,1s,3.0,,0.0,500,away from beads,1.0,False,3,500,287_133,labview
22-07-13,M1,constant field,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,3,,,,,,,,,False,3,500,21,labview
22-07-13,M2,constant field,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,7,,,,,,,,,False,3,500,21,labview
22-07-13,M3,constant field,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,15,,,,,,,,,False,3,500,21,labview
22-07-26,M1,constant field,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,3,,,,,,,,,False,3,500,21,labview
22-07-26,M2,constant field,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,7,,,,,,,,,False,3,500,21,labview
22-07-26,M3,constant field,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,15,,,,,,,,,False,3,500,24,labview
22-07-26,M4,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,3,,,4.0,10,1.0,100,at beads,3.2,False,3,500,147,labview
22-07-26,M5,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,7,,,4.0,10,1.0,100,at beads,3.2,False,3,500,147,labview
22-07-26,M6,optoGen,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,15,,,4.0,10,1.0,100,at beads,3.2,False,3,500,147,labview
22-08-26,M1,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,5,1_50,1s,,,,,,,False,3,500,302_133,labview
22-08-26,M2,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,5,1_50,1s,,,,,,,False,3,500,302_133,labview
22-08-26,M3,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,5,1_50,1s,,,,,,,False,3,500,302_133,labview
22-08-26,M4,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,5,0.5_0.5,1s,,,,,,,False,3,500,436_200,labview
22-08-26,M5,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,5,1_50,1s,1.0,,1.0,300,at beads,3.3,False,3,500,302_133,labview
22-08-26,M6,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,5,1_50,1s,1.0,,1.0,300,at beads,3.3,False,3,500,302_133,labview
22-08-26,M7,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,5,1_50,1s,1.0,,1.0,300,away from beads,3.3,False,3,500,302_133,labview
22-08-26,M8,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,5,0.5_0.5,1s,1.0,,1.0,300,at beads,3.3,False,3,500,436_200,labview
22-08-26,M9,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,15,15_15,1s,1.0,,1.0,300,at beads,3.3,False,3,500,217_90,labview
22-08-26,M10,compressionsLowStart,none,20um fibronectin discs,100X,15.8,oil,0.875,1.0,3T3,optoRhoA,M450,4503,0,5,1_50,1s,1.0,14,1.0,300,at beads,3.3,False,3,500,302_133,labview
